feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,label
0.03161621093730703,0.015014648437408358,0.011535644531179591,0.010498046874935925,0.008911132812445611,0.01135253906243071,0.009521484374941885,0.010681152343684807,0.01232910156242475,0.016723632812397925,0.025329589843595398,0.05212402343718186,0.09881591796814687,0.05383300781217143,0.026855468749836086,0.02166748046861775,0.014831542968659475,0.01226806640617512,0.009399414062442631,0.009582519531191512,0.009216308593693748,0.01037597656243667,0.01251220703117363,0.01812744140613936,0.17626953124892414,0.3106079101543542,0.0927734375,0.076171875,0.0693359375,0.173828125,0.1796875,0.0390625,0.0634765625,0.1337890625,0.0556640625,0.0,0.0068359375,0.1357421875,0.1513671875,0.1806640625,0.1826171875,0.0791015625,0
0.0408935546872504,0.027770996093580497,0.013916015624915063,0.009155273437444121,0.006958007812457531,0.007812499999952316,0.006835937499958276,0.008422851562448591,0.008666992187447101,0.01062011718743518,0.013916015624915063,0.026428222656088695,0.03723144531227276,0.032104492187304046,0.015991210937402398,0.01397705078116469,0.009582519531191512,0.011047363281182571,0.006896972656207904,0.008056640624950826,0.007568359374953806,0.009948730468689278,0.015380859374906122,0.021850585937366634,0.262634277342147,0.36633300781026407,0.05078125,0.064453125,0.1064453125,0.0,0.060546875,0.0087890625,0.046875,0.0322265625,0.0537109375,0.1640625,0.01953125,0.05859375,0.0322265625,0.064453125,0.0771484375,0.0107421875,0
0.04229736328099184,0.02795410156232938,0.01470947265616022,0.009277343749943375,0.007690429687453061,0.010070800781188532,0.009521484374941885,0.010986328124932944,0.013183593749919533,0.01715087890614532,0.025207519531096144,0.035766601562281695,0.05828857421839423,0.04937744140594862,0.02752685546858199,0.025390624999845027,0.01708984374989569,0.019348144531131907,0.010070800781188532,0.011169433593681827,0.013549804687417299,0.01568603515615426,0.017272949218644574,0.024230957031102104,0.05816650390589498,0.4290161132786315,0.0,0.10546875,0.064453125,0.05078125,0.0322265625,0.046875,0.0087890625,0.060546875,0.05859375,0.01953125,0.181640625,0.0537109375,0.0107421875,0.0771484375,0.064453125,0.0322265625,0
0.04229736328099184,0.02795410156232938,0.01470947265616022,0.009277343749943375,0.007690429687453061,0.010070800781188532,0.009521484374941885,0.010986328124932944,0.013183593749919533,0.01715087890614532,0.025207519531096144,0.035766601562281695,0.05828857421839423,0.04937744140594862,0.02752685546858199,0.025390624999845027,0.01708984374989569,0.019348144531131907,0.010070800781188532,0.011169433593681827,0.013549804687417299,0.01568603515615426,0.017272949218644574,0.024230957031102104,0.05816650390589498,0.4290161132786315,0.0322265625,0.064453125,0.0771484375,0.0107421875,0.0537109375,0.1826171875,0.01953125,0.05859375,0.060546875,0.0087890625,0.046875,0.0322265625,0.05078125,0.064453125,0.10546875,0.0,0
0.039123535156011205,0.023498535156106577,0.01226806640617512,0.008361816406198963,0.006347656249961257,0.009094238281194492,0.007995605468701199,0.00964355468744114,0.011230468749931454,0.014587402343660965,0.021850585937366634,0.037475585937271266,0.04937744140594862,0.05059814453094117,0.03192138671855516,0.02770996093733087,0.020812988281122966,0.02410888671860285,0.011413574218680337,0.01184082031242773,0.013183593749919533,0.018737792968635633,0.021118164062371103,0.025756835937342792,0.08172607421825118,0.4102172851537462,0.05078125,0.064453125,0.1064453125,0.0,0.060546875,0.009765625,0.046875,0.0322265625,0.0537109375,0.1767578125,0.01953125,0.05859375,0.03125,0.041015625,0.078125,0.0107421875,0
0.0451049804684747,0.028564453124825657,0.015380859374906122,0.009704589843690768,0.008422851562448591,0.01013183593743816,0.008728027343696728,0.011413574218680337,0.012939453124921023,0.016845703124897183,0.020568847656124458,0.03350830078104548,0.04498291015597544,0.04016113281225488,0.027893066406079754,0.022766113281111045,0.015624999999904632,0.015136718749907612,0.010437011718686297,0.010253906249937415,0.009399414062442631,0.014648437499910592,0.01953124999988079,0.02868652343732491,0.07714843749952913,0.4420166015598021,0.05078125,0.0625,0.103515625,0.0,0.0615234375,0.0068359375,0.0458984375,0.0322265625,0.0537109375,0.1494140625,0.0185546875,0.0576171875,0.0322265625,0.0634765625,0.078125,0.0107421875,0
0.03527832031228468,0.02166748046861775,0.013366699218668416,0.009399414062442631,0.008361816406198963,0.010437011718686297,0.008850097656195982,0.01135253906243071,0.014038085937414319,0.01953124999988079,0.022033691406115517,0.047302246093461287,0.05499267578091435,0.04919433593719974,0.031188964843559635,0.02337646484360732,0.015502929687405378,0.013366699218668416,0.009704589843690768,0.009765624999940395,0.011901855468677357,0.01397705078116469,0.015808105468653515,0.0197753906248793,0.14453124999911784,0.3652954101540204,0.0791015625,0.0927734375,0.0703125,0.033203125,0.046875,0.0,0.0322265625,0.0595703125,0.060546875,0.1728515625,0.0576171875,0.048828125,0.0576171875,0.064453125,0.0771484375,0.0546875,0
0.035034179687286164,0.02075195312487334,0.01208496093742624,0.009277343749943375,0.008422851562448591,0.010559082031185552,0.01062011718743518,0.011718749999928474,0.016906738281146808,0.016845703124897183,0.02386474609360434,0.04626464843721762,0.05792236328089647,0.051086425780938194,0.028991699218573048,0.02313232421860881,0.017822265624891222,0.015502929687405378,0.01013183593743816,0.009521484374941885,0.010559082031185552,0.012390136718674376,0.01611328124990165,0.021179199218620732,0.14318847656162603,0.36010742187280204,0.072265625,0.0380859375,0.115234375,0.0625,0.0732421875,0.0361328125,0.0361328125,0.03515625,0.0869140625,0.154296875,0.0,0.0791015625,0.0693359375,0.087890625,0.0673828125,0.0439453125,0
0.03979492187475711,0.019897460937378555,0.01568603515615426,0.01324462890616916,0.008544921874947846,0.009460449218692258,0.00964355468744114,0.009033203124944865,0.01251220703117363,0.016052246093652023,0.023803710937354713,0.03417968749979138,0.05902099609338976,0.03106689453106038,0.024475097656100616,0.018737792968635633,0.014404296874912082,0.013549804687417299,0.009399414062442631,0.010681152343684807,0.011535644531179591,0.01275634765617214,0.015319824218656495,0.02264404296861179,0.19744873046754485,0.3471069335916314,0.1005859375,0.0751953125,0.0556640625,0.0673828125,0.0947265625,0.0185546875,0.044921875,0.0771484375,0.1005859375,0.103515625,0.0,0.08203125,0.1787109375,0.05859375,0.0927734375,0.0703125,0
0.0433349609372355,0.02246093749986291,0.01855468749988675,0.013671874999916553,0.011230468749931454,0.012634277343672886,0.013122558593669906,0.013854980468665436,0.017822265624891222,0.023498535156106577,0.03350830078104548,0.04119873046849854,0.07458496093704477,0.04016113281225488,0.02752685546858199,0.023742675781105085,0.015624999999904632,0.015441894531155749,0.012878417968671396,0.011535644531179591,0.012451171874924003,0.013916015624915063,0.015258789062406868,0.023925781249853968,0.05371093749967217,0.3943481445288431,0.0673828125,0.0546875,0.07421875,0.08984375,0.080078125,0.0439453125,0.0166015625,0.095703125,0.0830078125,0.0,0.0966796875,0.1044921875,0.0712890625,0.09375,0.05859375,0.1787109375,0
0.0433349609372355,0.02246093749986291,0.01855468749988675,0.013671874999916553,0.011230468749931454,0.012634277343672886,0.013122558593669906,0.013854980468665436,0.017822265624891222,0.023498535156106577,0.03350830078104548,0.04119873046849854,0.07458496093704477,0.04016113281225488,0.02752685546858199,0.023742675781105085,0.015624999999904632,0.015441894531155749,0.012878417968671396,0.011535644531179591,0.012451171874924003,0.013916015624915063,0.015258789062406868,0.023925781249853968,0.05371093749967217,0.3943481445288431,0.177734375,0.05859375,0.09375,0.0712890625,0.1044921875,0.0966796875,0.0,0.0830078125,0.095703125,0.0166015625,0.0439453125,0.0771484375,0.08984375,0.07421875,0.0546875,0.0673828125,0
0.030944824218561127,0.020141601562377064,0.014831542968659475,0.013061523437420279,0.010437011718686297,0.012207031249925494,0.012695312499922513,0.013549804687417299,0.017822265624891222,0.02239990234361328,0.036743164062275735,0.04479980468722656,0.07373046874954998,0.04150390624974668,0.029785156249818204,0.025878906249842046,0.015380859374906122,0.016540527343649043,0.013610839843666926,0.011413574218680337,0.013366699218668416,0.01617431640615128,0.0191040039061334,0.022033691406115517,0.06933593749957681,0.38250732421641537,0.087890625,0.0751953125,0.0556640625,0.0634765625,0.0927734375,0.01953125,0.0439453125,0.0927734375,0.107421875,0.09765625,0.0,0.0830078125,0.185546875,0.0576171875,0.091796875,0.072265625,0
0.039978027343505994,0.02172851562486738,0.017517089843643082,0.012145996093675867,0.01208496093742624,0.010681152343684807,0.011962890624926984,0.01397705078116469,0.015502929687405378,0.023498535156106577,0.03302001953104846,0.04241943359349109,0.07366943359330036,0.04168701171849556,0.03259277343730107,0.022033691406115517,0.017700195312391965,0.01568603515615426,0.009582519531191512,0.01037597656243667,0.009277343749943375,0.011779785156178101,0.016235351562400906,0.021057128906121478,0.07446289062454552,0.3893432617163736,0.0947265625,0.0654296875,0.0556640625,0.0673828125,0.095703125,0.017578125,0.0439453125,0.0791015625,0.099609375,0.078125,0.0,0.0537109375,0.1630859375,0.0556640625,0.05859375,0.0458984375,0
0.036743164062275735,0.019897460937378555,0.015563964843655005,0.012878417968671396,0.00988769531243965,0.01086425781243369,0.011047363281182571,0.014343261718662455,0.017700195312391965,0.02368164062485546,0.03326416015604697,0.04345703124973476,0.0659790039058473,0.0444335937497288,0.02703857421858497,0.018432617187387496,0.01446533203116171,0.014404296874912082,0.01013183593743816,0.009582519531191512,0.010559082031185552,0.011657714843678847,0.01397705078116469,0.01904296874988377,0.14483642578036598,0.34613037109163736,0.0859375,0.0888671875,0.0380859375,0.0615234375,0.0869140625,0.0,0.03515625,0.0859375,0.0908203125,0.1220703125,0.005859375,0.087890625,0.1298828125,0.0771484375,0.0810546875,0.09765625,0
0.037597656249770524,0.021179199218620732,0.016235351562400906,0.01300048828117065,0.009582519531191512,0.010681152343684807,0.009765624999940395,0.01397705078116469,0.018737792968635633,0.02191162109361626,0.03015136718731597,0.04364013671848364,0.06427001953085773,0.04272460937473923,0.02752685546858199,0.01928710937488228,0.015197753906157239,0.013671874999916553,0.009582519531191512,0.010742187499934434,0.01037597656243667,0.01226806640617512,0.014160156249913573,0.019714355468629673,0.14569091796786077,0.348327636716624,0.130859375,0.0224609375,0.1025390625,0.056640625,0.10546875,0.0625,0.0546875,0.0625,0.095703125,0.0732421875,0.0,0.1044921875,0.1171875,0.0517578125,0.0771484375,0.1083984375,0
0.03918457031226084,0.024902343749848007,0.016052246093652023,0.01013183593743816,0.006469726562460512,0.005493164062466472,0.0046997070312213155,0.005004882812469452,0.006225585937462002,0.006469726562460512,0.007568359374953806,0.01617431640615128,0.05084228515593968,0.022583007812362162,0.010070800781188532,0.01037597656243667,0.005615234374965727,0.009460449218692258,0.004150390624974668,0.0048828124999701975,0.007080078124956786,0.011779785156178101,0.025695800781093164,0.0222167968748644,0.3228759765605293,0.3439941406229004,0.0390625,0.03515625,0.0380859375,0.0,0.0322265625,0.0,0.0546875,0.0185546875,0.017578125,0.017578125,0.0,0.0859375,0.0,0.0673828125,0.0341796875,0.033203125,0
0.042114257812242956,0.027160644531084223,0.01928710937488228,0.012634277343672886,0.008117675781200453,0.008911132812445611,0.006347656249961257,0.010742187499934434,0.012878417968671396,0.013549804687417299,0.015563964843655005,0.02697753906233534,0.0637817382808607,0.036743164062275735,0.019653320312380044,0.02148437499986887,0.014404296874912082,0.01641845703114979,0.010253906249937415,0.01251220703117363,0.011047363281182571,0.013854980468665436,0.02264404296861179,0.025817871093592418,0.06646728515584431,0.4606323242159385,0.0,0.0380859375,0.03515625,0.0390625,0.0185546875,0.0517578125,0.0,0.033203125,0.0869140625,0.0,0.017578125,0.017578125,0.033203125,0.0341796875,0.0693359375,0.0,0
0.042114257812242956,0.027160644531084223,0.01928710937488228,0.012634277343672886,0.008117675781200453,0.008911132812445611,0.006347656249961257,0.010742187499934434,0.012878417968671396,0.013549804687417299,0.015624999999904632,0.026916503906085715,0.0637817382808607,0.036743164062275735,0.019653320312380044,0.02148437499986887,0.014404296874912082,0.01641845703114979,0.010253906249937415,0.012451171874924003,0.011047363281182571,0.013916015624915063,0.02264404296861179,0.025817871093592418,0.06646728515584431,0.4606323242159385,0.0,0.0693359375,0.0341796875,0.033203125,0.017578125,0.017578125,0.0,0.0869140625,0.033203125,0.0,0.0517578125,0.0185546875,0.0390625,0.03515625,0.0380859375,0.0,0
0.042114257812242956,0.025451660156094656,0.018310546874888242,0.0111083984374322,0.009704589843690768,0.009033203124944865,0.007568359374953806,0.010925292968683317,0.013610839843666926,0.013671874999916553,0.01660156249989867,0.029052734374822677,0.06475830078085475,0.0382080078122668,0.019897460937378555,0.023986816406103596,0.015624999999904632,0.01708984374989569,0.011169433593681827,0.01208496093742624,0.01159667968742922,0.014648437499910592,0.02319335937485844,0.025451660156094656,0.0644531249996066,0.4506835937472492,0.0390625,0.03515625,0.037109375,0.0,0.03125,0.0,0.052734375,0.0185546875,0.017578125,0.017578125,0.0,0.0859375,0.0,0.068359375,0.0322265625,0.033203125,0
0.044738769530976934,0.028564453124825657,0.016235351562400906,0.011230468749931454,0.007934570312451572,0.008422851562448591,0.008178710937450082,0.010986328124932944,0.013854980468665436,0.014526367187411338,0.016723632812397925,0.028259277343577516,0.05816650390589498,0.03375244140604399,0.02099609374987185,0.022033691406115517,0.014648437499910592,0.017517089843643082,0.010314941406187042,0.011901855468677357,0.01275634765617214,0.014587402343660965,0.01995849609362818,0.024841308593598378,0.1040039062493652,0.4248657226536568,0.0390625,0.03515625,0.037109375,0.0,0.033203125,0.0,0.037109375,0.015625,0.017578125,0.0166015625,0.0,0.060546875,0.0,0.0693359375,0.033203125,0.0322265625,0
0.040100097656005244,0.023803710937354713,0.016357421874900163,0.009948730468689278,0.008544921874947846,0.008361816406198963,0.007507324218704179,0.010192871093687788,0.011291503906181081,0.012390136718674376,0.016052246093652023,0.02801513671857901,0.06500244140585325,0.030456542968564107,0.021362304687369615,0.01568603515615426,0.014099121093663946,0.013549804687417299,0.01086425781243369,0.01037597656243667,0.011291503906181081,0.011779785156178101,0.016357421874900163,0.0228881835936103,0.1566772460927937,0.4070434570287656,0.0791015625,0.0673828125,0.0146484375,0.03125,0.0390625,0.0,0.044921875,0.0546875,0.052734375,0.0283203125,0.0,0.0751953125,0.03125,0.0693359375,0.0751953125,0.0625,0
0.031982421874804795,0.02551269531234428,0.015808105468653515,0.010742187499934434,0.008178710937450082,0.008239746093699709,0.007812499999952316,0.007751464843702689,0.00964355468744114,0.012878417968671396,0.01641845703114979,0.02557373046859391,0.06842041015583239,0.033081054687298085,0.021057128906121478,0.02075195312487334,0.01257324218742326,0.01324462890616916,0.008422851562448591,0.009155273437444121,0.010925292968683317,0.013122558593669906,0.01855468749988675,0.02746582031233236,0.1508789062490791,0.4118041992162365,0.0654296875,0.03125,0.0634765625,0.03125,0.0546875,0.0,0.0478515625,0.0078125,0.037109375,0.0048828125,0.0,0.0849609375,0.0498046875,0.072265625,0.03125,0.07421875,0
0.025329589843595398,0.017272949218644574,0.01397705078116469,0.010986328124932944,0.01275634765617214,0.010559082031185552,0.009826660156190022,0.015624999999904632,0.016479492187399417,0.021118164062371103,0.025756835937342792,0.04150390624974668,0.04791259765595756,0.041381835937247424,0.02752685546858199,0.02313232421860881,0.016723632812397925,0.016235351562400906,0.012207031249925494,0.013793945312415809,0.01397705078116469,0.019897460937378555,0.02606201171859093,0.024902343749848007,0.18481445312387199,0.3102416992168564,0.01171875,0.09765625,0.048828125,0.123046875,0.0869140625,0.0615234375,0.0,0.0732421875,0.1181640625,0.0,0.0,0.1318359375,0.0869140625,0.146484375,0.0791015625,0.0966796875,0
0.027893066406079754,0.01861572265613638,0.016540527343649043,0.013610839843666926,0.014892578124909102,0.012145996093675867,0.012451171874924003,0.018432617187387496,0.020874023437372595,0.026306152343589437,0.0339965820310425,0.05267333984342851,0.05718994140590094,0.056701660155903916,0.03588867187478095,0.03204345703105442,0.020568847656124458,0.01904296874988377,0.012451171874924003,0.013610839843666926,0.013183593749919533,0.015197753906157239,0.01947021484363116,0.02148437499986887,0.05474853515591584,0.3599853515603028,0.123046875,0.048828125,0.099609375,0.01171875,0.0771484375,0.0,0.060546875,0.08984375,0.130859375,0.0,0.0,0.1240234375,0.08984375,0.0498046875,0.1435546875,0.0869140625,0
0.027893066406079754,0.01861572265613638,0.016540527343649043,0.013610839843666926,0.014892578124909102,0.012145996093675867,0.012451171874924003,0.018432617187387496,0.020874023437372595,0.026306152343589437,0.033935546874792874,0.05273437499967813,0.05718994140590094,0.05664062499965429,0.03594970703103058,0.03204345703105442,0.020568847656124458,0.01904296874988377,0.012451171874924003,0.013610839843666926,0.013183593749919533,0.015197753906157239,0.01947021484363116,0.02148437499986887,0.05474853515591584,0.3599853515603028,0.0869140625,0.142578125,0.0498046875,0.0908203125,0.1240234375,0.0,0.0,0.12890625,0.091796875,0.060546875,0.0,0.076171875,0.01171875,0.099609375,0.048828125,0.1240234375,0
0.024291992187351733,0.014831542968659475,0.01324462890616916,0.011779785156178101,0.010742187499934434,0.009826660156190022,0.009155273437444121,0.014099121093663946,0.016906738281146808,0.020690917968623712,0.02941894531232044,0.04974365234344639,0.04901123046845086,0.05743408203089945,0.03356933593729511,0.03527832031228468,0.02362060546860583,0.0246582031248495,0.012939453124921023,0.013183593749919533,0.015624999999904632,0.016723632812397925,0.023559570312356202,0.02386474609360434,0.11981201171801872,0.3259887695292603,0.0166015625,0.0966796875,0.05078125,0.123046875,0.0556640625,0.0615234375,0.0,0.125,0.09765625,0.0,0.0,0.1611328125,0.08203125,0.14453125,0.0546875,0.0986328125,0
0.03161621093730703,0.017272949218644574,0.01660156249989867,0.01446533203116171,0.01397705078116469,0.013305664062418789,0.013183593749919533,0.01861572265613638,0.02166748046861775,0.028076171874828637,0.03417968749979138,0.052246093749681116,0.054199218749669195,0.048400878905954584,0.03350830078104548,0.03015136718731597,0.021606445312368123,0.018432617187387496,0.013122558593669906,0.013671874999916553,0.013854980468665436,0.0142211914061632,0.01812744140613936,0.02148437499986887,0.07452392578079514,0.3494873046853669,0.01171875,0.064453125,0.046875,0.119140625,0.07421875,0.0361328125,0.0,0.03125,0.0732421875,0.0,0.0,0.0322265625,0.0830078125,0.1318359375,0.033203125,0.046875,0
0.02270507812486142,0.017211914062394945,0.012878417968671396,0.013854980468665436,0.013183593749919533,0.013122558593669906,0.01257324218742326,0.015319824218656495,0.017211914062394945,0.02313232421860881,0.031005859374810756,0.0499877929684449,0.06500244140585325,0.04675292968721464,0.033935546874792874,0.02416992187485248,0.021362304687369615,0.01660156249989867,0.010986328124932944,0.01086425781243369,0.011413574218680337,0.015075683593657985,0.015380859374906122,0.02008056640612744,0.14721679687410144,0.31896972656055317,0.0439453125,0.0986328125,0.0361328125,0.0966796875,0.0771484375,0.0439453125,0.0,0.1064453125,0.126953125,0.0,0.0,0.1669921875,0.087890625,0.0625,0.0693359375,0.1103515625,0
0.02551269531234428,0.014587402343660965,0.016479492187399417,0.012878417968671396,0.01159667968742922,0.011474609374929964,0.011962890624926984,0.013854980468665436,0.018249511718638613,0.022521972656112537,0.03320312499979734,0.05059814453094117,0.06304931640586517,0.04498291015597544,0.03570556640603207,0.0246582031248495,0.021179199218620732,0.018310546874888242,0.012939453124921023,0.011474609374929964,0.01251220703117363,0.01281738281242177,0.015441894531155749,0.016357421874900163,0.15344238281156344,0.3142089843730822,0.05078125,0.0703125,0.0947265625,0.0751953125,0.091796875,0.072265625,0.0,0.02734375,0.09375,0.0,0.0107421875,0.107421875,0.154296875,0.1025390625,0.1484375,0.0634765625,0
0.04272460937473923,0.02557373046859391,0.017883300781140848,0.013122558593669906,0.011718749999928474,0.010742187499934434,0.010803222656184061,0.01251220703117363,0.013549804687417299,0.016357421874900163,0.020324707031125946,0.03228759765605293,0.051513671874685585,0.03894042968726232,0.025268554687345773,0.0222167968748644,0.0166625976561483,0.013366699218668416,0.010803222656184061,0.011291503906181081,0.01202392578117661,0.013916015624915063,0.01715087890614532,0.023315429687357694,0.13543701171792336,0.38049316406017764,0.0771484375,0.033203125,0.0419921875,0.0546875,0.162109375,0.111328125,0.0087890625,0.1396484375,0.12890625,0.05078125,0.0791015625,0.2099609375,0.0703125,0.1396484375,0.060546875,0.0498046875,0
0.045166015624724325,0.026245117187339812,0.01904296874988377,0.015197753906157239,0.013122558593669906,0.01257324218742326,0.01184082031242773,0.015624999999904632,0.01611328124990165,0.022033691406115517,0.025207519531096144,0.039001464843511954,0.060363769530881566,0.046142578124718364,0.031188964843559635,0.02697753906233534,0.01708984374989569,0.015624999999904632,0.013183593749919533,0.013671874999916553,0.011657714843678847,0.01159667968742922,0.013427734374918043,0.023803710937354713,0.037597656249770524,0.41650390624745787,0.0537109375,0.041015625,0.033203125,0.1025390625,0.15234375,0.0,0.06640625,0.1630859375,0.1689453125,0.0673828125,0.0146484375,0.1298828125,0.0390625,0.056640625,0.0849609375,0.064453125,0
0.045166015624724325,0.026245117187339812,0.01904296874988377,0.015197753906157239,0.013122558593669906,0.01257324218742326,0.01184082031242773,0.015624999999904632,0.01611328124990165,0.022033691406115517,0.025207519531096144,0.039001464843511954,0.060363769530881566,0.046142578124718364,0.031188964843559635,0.02697753906233534,0.01708984374989569,0.015624999999904632,0.013183593749919533,0.013671874999916553,0.011657714843678847,0.01159667968742922,0.013427734374918043,0.023803710937354713,0.037597656249770524,0.41650390624745787,0.0615234375,0.0849609375,0.056640625,0.0390625,0.130859375,0.0146484375,0.0673828125,0.1904296875,0.1708984375,0.06640625,0.0,0.142578125,0.09765625,0.033203125,0.041015625,0.0537109375,0
0.0444335937497288,0.026916503906085715,0.019226074218632653,0.014831542968659475,0.01257324218742326,0.01275634765617214,0.011047363281182571,0.015380859374906122,0.015747070312403886,0.021057128906121478,0.027770996093580497,0.03784179687476903,0.05883789062464088,0.04681396484346427,0.03216552734355368,0.02703857421858497,0.017333984374894203,0.015869140624903143,0.013916015624915063,0.012451171874924003,0.01275634765617214,0.011535644531179591,0.014892578124909102,0.023254394531108065,0.0377807617185194,0.4157714843724623,0.158203125,0.0361328125,0.041015625,0.08203125,0.1513671875,0.06640625,0.0126953125,0.1884765625,0.1142578125,0.0400390625,0.0986328125,0.220703125,0.0810546875,0.130859375,0.0732421875,0.0205078125,0
0.04638671874971688,0.028320312499827145,0.019836425781128927,0.0142211914061632,0.01373291015616618,0.013305664062418789,0.01226806640617512,0.016357421874900163,0.015502929687405378,0.02093505859362222,0.02362060546860583,0.03784179687476903,0.05395507812467068,0.04064941406225189,0.025268554687345773,0.02148437499986887,0.013305664062418789,0.011962890624926984,0.010681152343684807,0.01226806640617512,0.01159667968742922,0.01348876953116767,0.017517089843643082,0.029724121093568576,0.04791259765595756,0.42785644530988853,0.06640625,0.0322265625,0.0400390625,0.0283203125,0.1181640625,0.0,0.0,0.1376953125,0.0576171875,0.0,0.0,0.1416015625,0.0537109375,0.0380859375,0.0361328125,0.021484375,0
0.040100097656005244,0.021301269531119986,0.018310546874888242,0.015319824218656495,0.01281738281242177,0.010437011718686297,0.010925292968683317,0.013671874999916553,0.015624999999904632,0.022094726562365143,0.025390624999845027,0.039001464843511954,0.05834960937464386,0.047119140624712404,0.029785156249818204,0.023803710937354713,0.01812744140613936,0.01568603515615426,0.01232910156242475,0.01184082031242773,0.01251220703117363,0.010925292968683317,0.013122558593669906,0.017761230468641594,0.13763427734290995,0.34600830077913813,0.0732421875,0.0546875,0.0693359375,0.078125,0.138671875,0.068359375,0.03125,0.2021484375,0.1201171875,0.0390625,0.087890625,0.1318359375,0.0380859375,0.0947265625,0.0869140625,0.068359375,0
0.04272460937473923,0.022277832031114025,0.016540527343649043,0.014343261718662455,0.01348876953116767,0.01226806640617512,0.0111083984374322,0.01251220703117363,0.017700195312391965,0.01995849609362818,0.023803710937354713,0.03552246093728319,0.06103515624962747,0.045166015624724325,0.03131103515605889,0.023071289062359182,0.018371582031137867,0.01470947265616022,0.013549804687417299,0.011535644531179591,0.010986328124932944,0.009216308593693748,0.013061523437420279,0.017517089843643082,0.1401977539053943,0.3480224609353758,0.05078125,0.0595703125,0.0625,0.07421875,0.166015625,0.0986328125,0.0283203125,0.1044921875,0.0830078125,0.0341796875,0.0732421875,0.205078125,0.111328125,0.10546875,0.06640625,0.0341796875,0
0.013671874999916553,0.010253906249937415,0.01062011718743518,0.01062011718743518,0.013427734374918043,0.01617431640615128,0.018798828124885262,0.020568847656124458,0.023742675781105085,0.028320312499827145,0.03454589843728915,0.05493164062466472,0.07128906249956489,0.06005859374963343,0.03247070312480181,0.028869628906073794,0.019836425781128927,0.02215576171861477,0.011718749999928474,0.012695312499922513,0.014038085937414319,0.01849365234363712,0.017272949218644574,0.01251220703117363,0.2537231445297014,0.16918945312396735,0.05859375,0.0625,0.0791015625,0.046875,0.0595703125,0.0,0.01171875,0.05078125,0.0625,0.0,0.0,0.05078125,0.076171875,0.03125,0.03125,0.0537109375,0
0.01617431640615128,0.01086425781243369,0.013366699218668416,0.011901855468677357,0.014892578124909102,0.019836425781128927,0.02142333984361924,0.02868652343732491,0.032958984374798835,0.04071044921850152,0.05371093749967217,0.07678222656203136,0.10919189453058355,0.07714843749952913,0.045166015624724325,0.03521728515603505,0.02270507812486142,0.01953124999988079,0.011901855468677357,0.013183593749919533,0.014892578124909102,0.01953124999988079,0.016784667968647554,0.014587402343660965,0.028137207031078262,0.23071289062359182,0.0458984375,0.0791015625,0.0654296875,0.080078125,0.05078125,0.01171875,0.0,0.091796875,0.05078125,0.0,0.0,0.0712890625,0.0537109375,0.03125,0.03125,0.0751953125,0
0.01617431640615128,0.01086425781243369,0.013366699218668416,0.011901855468677357,0.014892578124909102,0.019836425781128927,0.02142333984361924,0.02868652343732491,0.032958984374798835,0.04071044921850152,0.05371093749967217,0.07678222656203136,0.10919189453058355,0.07714843749952913,0.045166015624724325,0.03527832031228468,0.02264404296861179,0.01953124999988079,0.011901855468677357,0.013183593749919533,0.014892578124909102,0.01953124999988079,0.016784667968647554,0.014587402343660965,0.028137207031078262,0.23071289062359182,0.0751953125,0.03125,0.03125,0.0537109375,0.0712890625,0.0,0.0,0.05078125,0.091796875,0.0,0.01171875,0.05078125,0.080078125,0.0654296875,0.0791015625,0.048828125,0
0.013305664062418789,0.00988769531243965,0.013427734374918043,0.010986328124932944,0.013671874999916553,0.018371582031137867,0.020690917968623712,0.028320312499827145,0.031555175781057404,0.0413208007809978,0.054626464843416586,0.07708740234327949,0.10705566406184658,0.0784301757807713,0.045898437499719856,0.03680419921852536,0.022827148437360674,0.019653320312380044,0.011901855468677357,0.01324462890616916,0.016296386718650534,0.020385742187375575,0.017822265624891222,0.014038085937414319,0.03112792968731001,0.2312622070298385,0.09765625,0.0654296875,0.08203125,0.0478515625,0.091796875,0.0,0.017578125,0.05078125,0.0791015625,0.0,0.0,0.0615234375,0.0751953125,0.03125,0.03125,0.0537109375,0
0.018371582031137867,0.014770507812409848,0.012695312499922513,0.014404296874912082,0.015319824218656495,0.019653320312380044,0.020874023437372595,0.023925781249853968,0.026916503906085715,0.03442382812478989,0.046203613280967996,0.07092285156206712,0.09106445312444418,0.0700073242183227,0.044738769530976934,0.0364379882810276,0.025756835937342792,0.02435302734360136,0.014160156249913573,0.01348876953116767,0.013427734374918043,0.016235351562400906,0.016357421874900163,0.0166625976561483,0.04974365234344639,0.2490844726547297,0.044921875,0.0615234375,0.080078125,0.0419921875,0.03125,0.0,0.01171875,0.0400390625,0.03125,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0322265625,0
